0000000993,scans,0000000146,DataLength
"header",0000000028,"lines"
"Date",6/18/2016,"Time",2:36:29 AM
"ID","HAL RC RGA 301 #14852","Version",3
"Scans",9
"Scan ID","Mode","Input","Scanned","Start","Stop","Increment","Dwell","Settle","RS","RelSEM"
"Scan 1","RGA","Temperature","none",0.40,0.40,0.01,5.184,5.184,1.000000,1.000000,
"Scan 2","RGA","SEM","mass",2.00,2.00,0.01,5.184,5.184,0.440000,1.000000,
"Scan 3","RGA","SEM","mass",18.00,18.00,0.01,5.184,5.184,0.900000,1.000000,
"Scan 4","RGA","SEM","mass",28.00,28.00,0.01,5.184,5.184,1.050000,1.000000,
"Scan 5","RGA","SEM","mass",39.00,39.00,0.01,5.184,5.184,1.000000,1.000000,
"Scan 6","RGA","SEM","mass",41.00,41.00,0.01,5.184,5.184,1.000000,1.000000,
"Scan 7","RGA","SEM","mass",44.00,44.00,0.01,5.184,5.184,1.400000,1.000000,
"Scan 8","RGA","SEM","mass",68.00,68.00,0.01,5.184,5.184,1.000000,1.000000,
"Scan 9","RGA","SEM","mass",96.00,96.00,0.01,5.184,5.184,1.000000,1.000000,
"Environment",
"Global","RGA"
"F1",1,"( 1 = on, 0 = off )"
"F2",0,"( 1 = on, 0 = off )"
"cage",3.3,"V"
"delta-m",0,"%"
"electron-energy",70.0,"V"
"emission",1000.000,"uA"
"focus",-90,"V"
"mass",5.50,"amu"
"mode-change-delay",1000,"ms"
"multiplier",1100,"V"
"resolution",0,"%"
"Data",9
"Time","ms","Temperature","Hydrogen","Water","Carbon monoxide","furan39","Propene","Carbon dioxide","furan68","furf96",
00:04:04,    244858,   829.0283,  5.16977e-09,  1.83706e-09,  7.28440e-09,  2.06400e-10,  4.13875e-10,  1.47659e-09,  6.20275e-10,  6.20275e-10,
00:04:05,    245200,   830.3004,  3.28852e-09,  3.21544e-09,  7.67857e-09,  0.00000e+00, -6.20275e-10,  8.86107e-10, -4.12800e-10, -2.06400e-10,
00:04:05,    245541,   831.5711,  4.22914e-09,  2.52624e-09,  7.08783e-09,  2.06400e-10, -2.06400e-10,  7.38679e-10,  2.06400e-10,  4.13875e-10,
00:04:05,    245883,   832.5892,  3.75761e-09,  3.21544e-09,  7.67857e-09,  1.03415e-09,  4.13875e-10,  1.18096e-09,  0.00000e+00, -2.06400e-10,
00:04:06,    246224,   834.3690,  5.16732e-09,  2.98611e-09,  7.28440e-09, -6.20275e-10, -4.13875e-10,  1.03354e-09,  2.06400e-10,  2.06400e-10,
00:04:06,    246568,   835.6397,  4.22670e-09,  3.67530e-09,  7.87617e-09,  6.20275e-10,  0.00000e+00,  1.18096e-09, -2.06400e-10, -4.12800e-10,
00:04:06,    246910,   836.9117,  5.16977e-09,  2.29691e-09,  8.07274e-09,  2.06400e-10, -2.06400e-10,  1.18096e-09,  6.20275e-10,  6.20275e-10,
00:04:07,    247251,   838.1837,  6.10795e-09,  2.06758e-09,  7.67857e-09,  4.12800e-10,  4.13875e-10,  1.32916e-09,  6.20275e-10,  4.12800e-10,
00:04:07,    247592,   840.2174,  2.81943e-09,  3.44597e-09,  7.48097e-09,  0.00000e+00, -4.13875e-10,  8.86107e-10, -4.13875e-10,  2.06400e-10,
00:04:07,    247935,   841.4880,  4.69823e-09,  2.98611e-09,  8.46589e-09,  8.27750e-10,  6.20275e-10,  1.32916e-09,  0.00000e+00,  0.00000e+00,
00:04:08,    248277,   842.7600,  3.75761e-09,  2.98611e-09,  8.07274e-09, -2.06400e-10, -6.20275e-10,  7.38679e-10, -2.06400e-10,  0.00000e+00,
00:04:08,    248620,   844.0307,  4.69823e-09,  3.21544e-09,  7.87514e-09,  6.20275e-10,  4.13875e-10,  1.32916e-09,  0.00000e+00, -4.12800e-10,
00:04:08,    248962,   845.3028,  3.75761e-09,  3.67530e-09,  7.67857e-09, -4.12800e-10, -4.12800e-10,  5.90482e-10, -2.06400e-10,  2.06400e-10,
00:04:09,    249305,   846.8286,  4.22670e-09,  2.98611e-09,  8.26930e-09,  8.27750e-10,  6.20275e-10,  1.32916e-09,  0.00000e+00, -2.06400e-10,
00:04:09,    249646,   847.8455,  2.81943e-09,  3.21663e-09,  8.66348e-09,  6.20275e-10, -2.06400e-10,  8.86107e-10, -4.13875e-10, -4.12800e-10,
00:04:09,    249988,   849.3714,  4.69823e-09,  2.75678e-09,  8.07274e-09,  2.06400e-10,  4.13875e-10,  1.47659e-09,  6.20275e-10,  6.20275e-10,
00:04:10,    250330,   850.8972,  3.28852e-09,  3.44597e-09,  7.67857e-09,  2.06400e-10, -6.20275e-10,  7.38679e-10, -6.20275e-10, -4.13875e-10,
00:04:10,    250671,   851.9141,  3.28852e-09,  2.98611e-09,  7.48200e-09,  0.00000e+00, -6.20275e-10,  7.38679e-10,  0.00000e+00,  0.00000e+00,
00:04:11,    251013,   852.9309,  4.22670e-09,  3.67530e-09,  9.25422e-09,  1.03415e-09,  6.20275e-10,  1.18096e-09,  0.00000e+00, -2.06400e-10,
00:04:11,    251355,   854.9658,  6.10795e-09,  2.75678e-09,  8.46589e-09, -4.12800e-10, -4.12800e-10,  1.03354e-09,  2.06400e-10,  8.26675e-10,
00:04:11,    251698,   856.2365,  3.75761e-09,  2.98611e-09,  8.66348e-09,  1.03415e-09,  4.12800e-10,  1.18173e-09, -4.13875e-10, -2.06400e-10,
00:04:12,    252040,   857.2547,  4.22670e-09,  2.75678e-09,  8.46589e-09,  2.06400e-10,  0.00000e+00,  1.32916e-09,  4.13875e-10,  2.06400e-10,
00:04:12,    252383,   859.0331,  3.75761e-09,  3.21663e-09,  9.05765e-09,  8.27750e-10,  4.12800e-10,  1.03354e-09, -2.06400e-10, -4.13875e-10,
00:04:12,    252725,   860.5590,  5.63886e-09,  2.52624e-09,  8.07274e-09,  2.06400e-10,  2.06400e-10,  1.32839e-09,  4.12800e-10,  6.20275e-10,
00:04:13,    253068,   861.8310,  3.75761e-09,  3.67530e-09,  8.86005e-09,  6.20275e-10,  0.00000e+00,  8.86107e-10, -4.13875e-10, -4.13875e-10,
00:04:13,    253410,   863.3569,  5.63886e-09,  2.52624e-09,  8.26930e-09,  2.06400e-10,  2.06400e-10,  1.18096e-09,  6.20275e-10,  6.20275e-10,
00:04:13,    253753,   864.3738,  3.28852e-09,  3.44597e-09,  9.44976e-09,  8.27750e-10,  2.06400e-10,  8.86107e-10, -4.13875e-10, -2.06400e-10,
00:04:14,    254095,   865.8996,  5.63886e-09,  2.52624e-09,  8.07274e-09,  2.06400e-10,  2.06400e-10,  1.32916e-09,  4.13875e-10,  4.12800e-10,
00:04:14,    254438,   867.1703,  3.76005e-09,  3.90583e-09,  9.64733e-09,  4.12800e-10,  0.00000e+00,  7.38679e-10, -6.20275e-10, -4.12800e-10,
00:04:14,    254780,   868.6962,  5.16977e-09,  2.52744e-09,  9.45079e-09,  2.06400e-10,  4.13875e-10,  1.18173e-09,  6.20275e-10,  6.20275e-10,
00:04:15,    255123,   869.9682,  3.28852e-09,  3.67530e-09,  9.84495e-09,  6.20275e-10, -4.12800e-10,  7.38679e-10, -4.13875e-10,  0.00000e+00,
00:04:15,    255465,   871.2402,  5.63886e-09,  2.75678e-09,  9.25319e-09,  4.12800e-10,  4.13875e-10,  1.32916e-09,  6.20275e-10,  4.12800e-10,
00:04:15,    255808,   872.5110,  3.75761e-09,  3.67530e-09,  1.04356e-08,  0.00000e+00,  0.00000e+00,  1.03354e-09, -2.06400e-10, -2.06400e-10,
00:04:16,    256150,   874.2907,  5.16977e-09,  3.21544e-09,  9.25319e-09,  6.20275e-10,  4.13875e-10,  1.47659e-09,  4.13875e-10,  2.06400e-10,
00:04:16,    256491,   875.8166,  5.16977e-09,  2.98611e-09,  1.04347e-08,  1.03415e-09,  4.13875e-10,  1.32916e-09,  0.00000e+00, -2.06400e-10,
00:04:16,    256833,   877.0873,  4.69823e-09,  2.98611e-09,  9.45079e-09,  0.00000e+00, -6.20275e-10,  7.38679e-10,  4.13875e-10,  4.13875e-10,
00:04:17,    257175,   878.3593,  3.28852e-09,  3.90583e-09,  1.08288e-08,  6.20275e-10,  2.06400e-10,  8.86107e-10, -4.13875e-10, -2.06400e-10,
00:04:17,    257516,   879.8852,  3.75761e-09,  3.67530e-09,  1.06322e-08,  4.12800e-10, -4.13875e-10,  8.86107e-10, -2.06400e-10, -2.06400e-10,
00:04:17,    257858,   880.9020,  6.10795e-09,  2.52624e-09,  1.00405e-08,  6.20275e-10,  6.20275e-10,  1.47659e-09,  2.06400e-10,  6.20275e-10,
00:04:18,    258200,   882.4279,  4.22914e-09,  3.21544e-09,  1.00415e-08,  0.00000e+00, -2.06400e-10,  5.90482e-10,  0.00000e+00,  0.00000e+00,
00:04:18,    258543,   883.6986,  5.16977e-09,  3.67530e-09,  1.04347e-08,  8.27750e-10,  4.13875e-10,  1.32839e-09,  0.00000e+00,  0.00000e+00,
00:04:18,    258885,   885.2245,  3.28852e-09,  3.21544e-09,  1.04347e-08,  0.00000e+00, -4.13875e-10,  7.38679e-10, -2.06400e-10,  4.13875e-10,
00:04:19,    259228,   886.4965,  5.16977e-09,  3.44478e-09,  1.12230e-08,  6.20275e-10,  6.20275e-10,  1.62479e-09,  0.00000e+00, -2.06400e-10,
00:04:19,    259570,   887.7672,  3.75761e-09,  3.21544e-09,  1.12230e-08, -2.06400e-10, -4.13875e-10,  8.86107e-10,  4.13875e-10,  4.12800e-10,
00:04:19,    259913,   889.0392,  4.22670e-09,  3.21544e-09,  1.14195e-08,  8.27750e-10,  2.06400e-10,  1.18096e-09, -4.13875e-10, -2.06400e-10,
00:04:20,    260255,   890.5651,  4.22670e-09,  2.98611e-09,  1.02381e-08, -2.06400e-10, -2.06400e-10,  1.32839e-09,  2.06400e-10,  6.20275e-10,
00:04:20,    260598,   892.0897,  4.22914e-09,  3.90463e-09,  1.20103e-08,  1.24055e-09,  4.13875e-10,  1.03354e-09, -2.06400e-10,  0.00000e+00,
00:04:20,    260940,   893.6156,  5.16732e-09,  2.52624e-09,  1.08288e-08,  0.00000e+00, -4.13875e-10,  8.86107e-10,  0.00000e+00,  2.06400e-10,
00:04:21,    261283,   894.3798,  4.69823e-09,  3.44597e-09,  1.27976e-08,  1.03415e-09,  4.13875e-10,  1.18096e-09, -2.06400e-10, -2.06400e-10,
00:04:21,    261625,   895.6505,  4.69823e-09,  3.67530e-09,  1.24034e-08,  0.00000e+00, -2.06400e-10,  1.32916e-09,  2.06400e-10,  8.27750e-10,
00:04:21,    261968,   897.4302,  4.69823e-09,  3.44597e-09,  1.29951e-08,  6.20275e-10,  2.06400e-10,  1.03354e-09, -2.06400e-10, -2.06400e-10,
00:04:22,    262310,   898.7023,  4.69823e-09,  3.21544e-09,  1.18127e-08,  0.00000e+00,  0.00000e+00,  1.18096e-09,  4.13875e-10,  6.20275e-10,
00:04:22,    262652,   900.2269,  4.22670e-09,  4.13517e-09,  1.33883e-08,  4.12800e-10,  0.00000e+00,  7.38679e-10, -6.20275e-10, -4.12800e-10,
00:04:22,    262995,   901.2450,  4.69823e-09,  2.98611e-09,  1.27976e-08,  6.20275e-10,  4.13875e-10,  1.47659e-09,  6.20275e-10,  4.12800e-10,
00:04:23,    263338,   903.2786,  2.81943e-09,  3.90583e-09,  1.31908e-08,  6.20275e-10,  2.06400e-10,  8.86107e-10, -4.13875e-10, -4.12800e-10,
00:04:23,    263680,   904.2954,  6.57948e-09,  2.75678e-09,  1.35849e-08,  2.06400e-10,  6.20275e-10,  1.47659e-09,  6.20275e-10,  4.13875e-10,
00:04:24,    264023,   906.0766,  3.28852e-09,  3.90583e-09,  1.45698e-08,  2.06400e-10, -4.13875e-10,  7.38679e-10, -2.06400e-10,  2.06400e-10,
00:04:24,    264365,   907.0934,  5.16977e-09,  2.52744e-09,  1.37825e-08,  4.12800e-10,  2.06400e-10,  1.03354e-09,  6.20275e-10,  6.20275e-10,
00:04:24,    264708,   908.6180,  2.81943e-09,  3.90583e-09,  1.45698e-08,  0.00000e+00, -4.13875e-10,  8.86107e-10, -2.06400e-10,  2.06400e-10,
00:04:25,    265050,   909.8900,  5.63886e-09,  2.98611e-09,  1.51595e-08,  4.12800e-10,  4.12800e-10,  1.32916e-09,  2.06400e-10,  2.06400e-10,
00:04:25,    265393,   911.4158,  3.28852e-09,  3.90583e-09,  1.49630e-08, -2.06400e-10, -4.13875e-10,  8.86107e-10, -6.20275e-10, -2.06400e-10,
00:04:25,    265735,   912.6866,  5.16977e-09,  3.44597e-09,  1.49630e-08,  6.20275e-10,  4.13875e-10,  1.47659e-09,  4.13875e-10,  4.12800e-10,
00:04:26,    266076,   913.9585,  5.16732e-09,  3.67530e-09,  1.61454e-08,  8.27750e-10,  6.20275e-10,  1.47659e-09, -2.06400e-10, -6.20275e-10,
00:04:26,    266418,   915.7396,  3.75761e-09,  3.67530e-09,  1.49630e-08,  0.00000e+00, -2.06400e-10,  1.32839e-09,  2.06400e-10,  4.13875e-10,
00:04:26,    266760,   916.7552,  3.75761e-09,  3.67530e-09,  1.67362e-08,  8.27750e-10,  0.00000e+00,  8.86107e-10, -2.06400e-10, -4.12800e-10,
00:04:27,    267102,   918.0271,  4.69823e-09,  2.98611e-09,  1.47664e-08,  0.00000e+00, -2.06400e-10,  8.86107e-10,  0.00000e+00,  6.20275e-10,
00:04:27,    267444,   919.0440,  3.75761e-09,  3.90463e-09,  1.65386e-08,  6.20275e-10,  2.06400e-10,  8.86107e-10, -4.12800e-10, -4.13875e-10,
00:04:27,    267788,   920.5698,  4.69823e-09,  3.44597e-09,  1.57512e-08,  0.00000e+00,  0.00000e+00,  1.32839e-09,  4.13875e-10,  6.20275e-10,
00:04:28,    268129,   922.3496,  3.28852e-09,  4.59502e-09,  1.75225e-08,  2.06400e-10, -4.13875e-10,  5.91250e-10, -4.13875e-10, -2.06400e-10,
00:04:28,    268472,   923.6217,  5.16977e-09,  3.21544e-09,  1.61454e-08,  2.06400e-10,  0.00000e+00,  1.18096e-09,  4.13875e-10,  6.20275e-10,
00:04:28,    268815,   924.3846,  3.75761e-09,  4.13517e-09,  1.75235e-08,  6.20275e-10,  0.00000e+00,  8.86107e-10, -6.20275e-10, -4.13875e-10,
00:04:29,    269156,   926.1643,  3.75761e-09,  3.44478e-09,  1.71283e-08, -2.06400e-10, -2.06400e-10,  7.38679e-10, -2.06400e-10,  2.06400e-10,
00:04:29,    269498,   927.4364,  5.16977e-09,  3.90463e-09,  1.75235e-08,  6.20275e-10,  6.20275e-10,  1.47659e-09,  0.00000e+00, -2.06400e-10,
00:04:29,    269840,   929.2148,  3.75761e-09,  3.21544e-09,  1.73259e-08,  0.00000e+00, -6.20275e-10,  1.03354e-09,  2.06400e-10,  2.06400e-10,
00:04:30,    270181,   929.9791,  5.16732e-09,  2.98611e-09,  1.79167e-08,  0.00000e+00,  0.00000e+00,  1.18096e-09,  4.13875e-10,  6.20275e-10,
00:04:30,    270523,   931.7575,  2.35034e-09,  3.67530e-09,  1.94923e-08,  4.13875e-10, -4.13875e-10,  7.38679e-10, -6.20275e-10, -2.06400e-10,
00:04:30,    270865,   933.0295,  6.57948e-09,  2.98611e-09,  1.85073e-08,  8.27750e-10,  4.12800e-10,  1.32916e-09,  4.13875e-10,  4.13875e-10,
00:04:31,    271206,   934.3016,  5.16977e-09,  3.90463e-09,  1.77201e-08,  8.27750e-10,  6.20275e-10,  1.32916e-09,  4.13875e-10,  4.12800e-10,
00:04:31,    271547,   936.0813,  4.69823e-09,  3.44478e-09,  1.92947e-08, -2.06400e-10, -2.06400e-10,  8.86107e-10,  0.00000e+00,  6.20275e-10,
00:04:31,    271890,   937.0981,  3.28852e-09,  3.67530e-09,  2.04762e-08,  8.26675e-10,  4.13875e-10,  1.47659e-09,  2.06400e-10, -2.06400e-10,
00:04:32,    272233,   938.3688,  3.75761e-09,  3.44597e-09,  1.83108e-08,  0.00000e+00, -4.13875e-10,  8.86107e-10,  0.00000e+00,  4.13875e-10,
00:04:32,    272575,   940.1499,  3.75761e-09,  4.36450e-09,  2.00830e-08,  8.26675e-10,  4.13875e-10,  1.18096e-09, -4.13875e-10, -4.13875e-10,
00:04:32,    272918,   941.4206,  4.69823e-09,  3.44597e-09,  1.92947e-08, -4.12800e-10, -6.20275e-10,  1.03354e-09,  0.00000e+00,  4.13875e-10,
00:04:33,    273260,   942.4374,  4.22914e-09,  3.90583e-09,  2.04762e-08,  8.27750e-10,  0.00000e+00,  1.03354e-09, -4.13875e-10, -2.06400e-10,
00:04:33,    273602,   943.9633,  4.22914e-09,  3.21663e-09,  1.92947e-08,  0.00000e+00,  0.00000e+00,  1.18096e-09,  2.06400e-10,  6.20275e-10,
00:04:33,    273945,   945.4892,  3.28852e-09,  4.13517e-09,  2.06737e-08,  6.20275e-10,  2.06400e-10,  1.18096e-09, -2.06400e-10, -4.13875e-10,
00:04:34,    274286,   946.5074,  2.35034e-09,  3.67530e-09,  2.08693e-08,  4.12800e-10, -2.06400e-10,  8.86107e-10, -4.13875e-10, -4.13875e-10,
00:04:34,    274628,   948.0319,  4.69823e-09,  3.44597e-09,  2.04762e-08,  6.20275e-10,  4.13875e-10,  1.62479e-09,  2.06400e-10,  6.20275e-10,
00:04:34,    274970,   949.8117,  4.22914e-09,  4.36450e-09,  2.08693e-08,  2.06400e-10, -2.06400e-10,  5.91250e-10, -4.13875e-10,  0.00000e+00,
00:04:35,    275311,   951.0837,  4.69823e-09,  3.44478e-09,  2.04762e-08, -2.06400e-10, -4.13875e-10,  1.03354e-09,  2.06400e-10,  4.13875e-10,
00:04:35,    275653,   952.1005,  4.69823e-09,  4.36450e-09,  2.26426e-08,  8.27750e-10,  2.06400e-10,  1.32839e-09, -2.06400e-10, -4.13875e-10,
00:04:35,    275995,   953.6264,  6.57948e-09,  2.98611e-09,  2.04762e-08,  0.00000e+00,  0.00000e+00,  1.03354e-09,  4.13875e-10,  4.13875e-10,
00:04:36,    276336,   954.8971,  5.63886e-09,  3.21544e-09,  2.16576e-08,  4.12800e-10,  4.13875e-10,  1.47659e-09,  4.13875e-10,  8.27750e-10,
00:04:36,    276678,   956.4230,  2.81943e-09,  3.67530e-09,  2.00820e-08,  4.12800e-10, -4.13875e-10,  1.03354e-09, -2.07475e-10, -2.06400e-10,
00:04:37,    277020,   957.9489,  5.63886e-09,  4.13517e-09,  2.16576e-08,  6.20275e-10,  2.06400e-10,  1.32839e-09,  0.00000e+00,  0.00000e+00,
00:04:37,    277363,   959.2209,  3.28852e-09,  4.36450e-09,  2.08693e-08,  0.00000e+00, -6.20275e-10,  8.86107e-10, -2.06400e-10,  0.00000e+00,
00:04:37,    277705,   960.4916,  5.63886e-09,  3.90463e-09,  2.28391e-08,  8.27750e-10,  4.13875e-10,  1.32839e-09,  0.00000e+00,  2.06400e-10,
00:04:38,    278048,   961.7636,  4.22914e-09,  4.36450e-09,  2.16576e-08, -2.06400e-10, -4.13875e-10,  7.38679e-10, -2.06400e-10, -2.06400e-10,
00:04:38,    278390,   963.0343,  4.69823e-09,  4.13517e-09,  2.16576e-08,  8.27750e-10,  2.06400e-10,  1.32839e-09,  0.00000e+00, -2.06400e-10,
00:04:38,    278733,   964.3063,  3.75761e-09,  3.67530e-09,  2.08703e-08,  0.00000e+00, -6.20275e-10,  7.38679e-10,  0.00000e+00,  2.06400e-10,
00:04:39,    279075,   966.0874,  5.63886e-09,  3.67530e-09,  2.12634e-08,  8.27750e-10,  6.20275e-10,  1.62479e-09,  2.06400e-10,  2.06400e-10,
00:04:39,    279416,   967.1029,  3.28852e-09,  3.90463e-09,  2.14600e-08,  8.27750e-10,  0.00000e+00,  1.32839e-09, -2.06400e-10, -2.06400e-10,
00:04:39,    279758,   969.1378,  5.16732e-09,  3.44597e-09,  2.06728e-08,  2.06400e-10, -2.06400e-10,  1.03354e-09,  4.13875e-10,  6.20275e-10,
00:04:40,    280100,   970.1547,  3.28852e-09,  4.59502e-09,  2.06728e-08,  6.20275e-10,  2.06400e-10,  1.47659e-09, -4.13875e-10, -2.06400e-10,
00:04:40,    280441,   971.4254,  3.28852e-09,  3.90463e-09,  2.04762e-08,  0.00000e+00, -4.12800e-10,  7.38679e-10, -2.06400e-10,  0.00000e+00,
00:04:40,    280783,   972.6974,  5.63886e-09,  3.67530e-09,  2.00820e-08,  4.12800e-10,  8.26675e-10,  1.47659e-09,  2.06400e-10,  4.12800e-10,
00:04:41,    281124,   974.4785,  3.28852e-09,  3.44478e-09,  1.98854e-08, -2.06400e-10, -6.20275e-10,  8.86107e-10, -4.13875e-10,  0.00000e+00,
00:04:41,    281466,   975.4940,  4.22670e-09,  3.44597e-09,  1.92947e-08,  0.00000e+00, -2.06400e-10,  1.18096e-09,  2.06400e-10,  6.20275e-10,
00:04:41,    281808,   976.7660,  3.28852e-09,  4.13517e-09,  2.04762e-08,  6.20275e-10,  2.06400e-10,  1.18096e-09, -4.13875e-10, -4.12800e-10,
00:04:42,    282149,   978.2919,  5.16977e-09,  3.21663e-09,  1.96889e-08,  0.00000e+00,  0.00000e+00,  1.18173e-09,  2.06400e-10,  6.20275e-10,
00:04:42,    282493,   980.0730,  4.22914e-09,  4.82436e-09,  1.98854e-08,  6.20275e-10, -2.06400e-10,  1.03354e-09, -4.13875e-10, -4.12800e-10,
00:04:42,    282835,   980.8346,  5.16977e-09,  4.13517e-09,  1.94912e-08,  2.06400e-10,  2.06400e-10,  1.47659e-09,  6.20275e-10,  4.12800e-10,
00:04:43,    283178,   982.3604,  4.22914e-09,  4.82436e-09,  2.00820e-08,  6.20275e-10,  2.06400e-10,  1.03354e-09, -4.12800e-10, -6.20275e-10,
00:04:43,    283519,   983.8864,  5.63886e-09,  2.98611e-09,  1.83108e-08,  2.06400e-10,  6.20275e-10,  1.47659e-09,  4.13875e-10,  4.12800e-10,
00:04:43,    283862,   984.9032,  3.75761e-09,  4.13517e-09,  1.92947e-08,  4.12800e-10, -4.13875e-10,  8.86107e-10, -4.13875e-10, -2.06400e-10,
00:04:44,    284204,   986.6830,  5.63886e-09,  3.21663e-09,  1.96878e-08,  4.12800e-10,  4.13875e-10,  1.47659e-09,  4.12800e-10,  4.12800e-10,
00:04:44,    284546,   987.9536,  4.69823e-09,  3.44597e-09,  1.96878e-08,  6.20275e-10,  6.20275e-10,  1.32839e-09,  0.00000e+00,  0.00000e+00,
00:04:44,    284888,   989.4795,  4.69823e-09,  3.90463e-09,  1.92947e-08, -6.20275e-10, -6.20275e-10,  8.86107e-10, -2.06400e-10,  2.06400e-10,
00:04:45,    285230,   990.7516,  4.22670e-09,  4.36450e-09,  1.96878e-08,  8.27750e-10,  2.06400e-10,  1.32839e-09, -2.06400e-10,  0.00000e+00,
00:04:45,    285571,   991.7683,  4.22914e-09,  4.13517e-09,  1.89015e-08,  4.12800e-10, -2.06400e-10,  7.38679e-10, -2.06400e-10, -2.06400e-10,
00:04:45,    285913,   993.5481,  4.22914e-09,  3.44597e-09,  1.87039e-08,  2.06400e-10,  2.07475e-10,  1.32916e-09,  4.13875e-10,  6.20275e-10,
00:04:46,    286254,   994.8202,  3.28852e-09,  4.13517e-09,  1.87039e-08,  0.00000e+00, -6.20275e-10,  8.86107e-10, -6.20275e-10, -2.06400e-10,
00:04:46,    286598,   996.0908,  5.63886e-09,  3.44597e-09,  1.87039e-08,  6.20275e-10,  4.13875e-10,  1.47659e-09,  6.20275e-10,  6.20275e-10,
00:04:46,    286940,   997.3628,  2.81943e-09,  4.13517e-09,  1.90981e-08,  2.06400e-10, -4.12800e-10,  5.90482e-10, -4.13875e-10, -2.06400e-10,
00:04:47,    287283,   998.8888,  5.63886e-09,  3.67530e-09,  1.85073e-08,  4.12800e-10,  4.13875e-10,  1.47659e-09,  4.13875e-10,  6.20275e-10,
00:04:47,    287625,  1000.1594,  3.75761e-09,  4.36450e-09,  1.77201e-08, -2.06400e-10, -4.12800e-10,  7.38679e-10, -2.06400e-10,  2.07475e-10,
00:04:47,    287967,  1001.4314,  5.63886e-09,  3.21544e-09,  1.83108e-08,  4.12800e-10,  4.13875e-10,  1.47659e-09,  4.13875e-10,  2.06400e-10,
00:04:48,    288310,  1002.7021,  3.76005e-09,  4.36450e-09,  1.81132e-08, -2.06400e-10, -6.20275e-10,  1.03354e-09, -2.06400e-10,  2.06400e-10,
00:04:48,    288653,  1004.4819,  5.63886e-09,  4.13517e-09,  1.92947e-08,  4.12800e-10,  4.13875e-10,  1.47659e-09,  2.06400e-10,  6.20275e-10,
00:04:48,    288995,  1005.7539,  3.75761e-09,  4.36450e-09,  1.81132e-08,  0.00000e+00, -6.20275e-10,  8.86107e-10, -4.13875e-10, -2.06400e-10,
00:04:49,    289338,  1007.0259,  5.16977e-09,  3.67530e-09,  1.79167e-08,  4.12800e-10,  4.13875e-10,  1.47659e-09,  4.13875e-10,  6.20275e-10,
00:04:49,    289679,  1008.2966,  3.28852e-09,  4.36450e-09,  1.87039e-08,  0.00000e+00, -4.13875e-10,  1.03354e-09, -4.13875e-10,  2.06400e-10,
00:04:50,    290023,  1009.8225,  4.69823e-09,  3.67530e-09,  1.81132e-08,  6.20275e-10,  2.06400e-10,  1.47659e-09,  2.06400e-10,  0.00000e+00,
00:04:50,    290365,  1011.3484,  2.81943e-09,  3.67530e-09,  1.89015e-08,  0.00000e+00, -4.13875e-10,  1.03354e-09, -2.06400e-10,  2.06400e-10,
00:04:50,    290708,  1012.3652,  4.69823e-09,  3.67530e-09,  1.83098e-08,  8.27750e-10,  4.13875e-10,  1.18096e-09,  4.13875e-10,  0.00000e+00,
00:04:51,    291050,  1014.1463,  3.28852e-09,  3.90463e-09,  1.81132e-08,  0.00000e+00, -4.13875e-10,  1.03354e-09,  2.06400e-10,  2.06400e-10,
00:04:51,    291393,  1015.4170,  5.63886e-09,  4.36450e-09,  1.89015e-08,  6.20275e-10,  2.06400e-10,  1.32839e-09,  4.12800e-10,  2.06400e-10,
00:04:51,    291735,  1016.6877,  3.75761e-09,  4.36450e-09,  1.83098e-08, -4.12800e-10, -4.12800e-10,  1.32839e-09, -2.06400e-10,  6.20275e-10,
00:04:52,    292078,  1017.9598,  4.69823e-09,  4.13397e-09,  1.94923e-08,  8.27750e-10,  4.13875e-10,  1.32839e-09,  2.06400e-10, -2.06400e-10,
00:04:52,    292420,  1019.4856,  4.22670e-09,  3.90463e-09,  1.92947e-08,  0.00000e+00, -4.12800e-10,  1.32839e-09,  0.00000e+00,  4.12800e-10,
00:04:52,    292763,  1020.7563,  4.69823e-09,  4.82436e-09,  1.98854e-08,  4.12800e-10,  2.06400e-10,  8.86107e-10,  0.00000e+00, -2.06400e-10,
00:04:53,    293105,  1022.2822,  4.22670e-09,  3.67530e-09,  1.83098e-08,  0.00000e+00, -2.06400e-10,  1.18096e-09,  2.06400e-10,  6.20275e-10,
00:04:53,    293448,  1023.2990,  4.69823e-09,  5.28302e-09,  1.92957e-08,  6.20275e-10,  2.06400e-10,  1.32839e-09,  2.06400e-10,  2.06400e-10,
00:04:53,    293790,  1024.8249,  4.69823e-09,  3.44597e-09,  1.92947e-08, -2.06400e-10, -2.06400e-10,  1.03430e-09,  2.07475e-10,  6.20275e-10,
00:04:54,    294133,  1026.3508,  4.22670e-09,  4.13397e-09,  1.90981e-08,  6.20275e-10,  4.13875e-10,  1.18096e-09,  2.06400e-10,  0.00000e+00,
00:04:54,    294475,  1027.6214,  4.22914e-09,  3.44597e-09,  1.92947e-08,  0.00000e+00, -2.06400e-10,  1.18096e-09,  2.06400e-10,  2.06400e-10,
00:04:54,    294817,  1029.1474,  4.22914e-09,  4.82436e-09,  2.00820e-08,  8.27750e-10,  2.06400e-10,  1.32839e-09, -2.06400e-10, -2.06400e-10,
