Wed, Oct 04, 2017	11:37 AM
 Notes: GUA_2.0E9_30s_100417
 waiting time: 50.000
 time(s)	 temp (K)	 MS1=1.994	 MS2=17.798	 MS3=27.907	 MS4=78.871	 MS5=95.042	 MS6=109.505	 MS7=111.496	 MS8=125.586
253.802	808.100	2863.088	2433.513	9582.036	268.419	111.353	102.998	117.097	237.023
254.755	811.000	2832.533	2431.450	9633.084	257.860	110.589	102.667	117.925	238.539
255.712	814.000	2835.909	2436.799	9599.090	269.603	110.436	103.316	116.995	237.571
256.667	816.600	2891.592	2469.850	9713.426	254.778	109.875	103.354	118.282	237.762
257.628	819.600	2890.714	2464.374	9727.245	260.675	111.442	102.654	117.148	238.132
258.585	822.600	2923.548	2479.135	9746.668	260.535	112.079	104.450	117.046	238.654
259.541	825.200	2953.453	2472.767	9797.219	266.597	111.251	103.775	118.855	238.615
260.500	828.200	3006.424	2503.220	9870.300	262.509	111.760	103.520	118.078	243.022
261.459	831.200	3056.746	2510.289	9879.534	263.821	111.429	103.240	118.753	241.634
262.458	834.100	3091.198	2526.782	9918.597	267.043	111.417	103.647	118.574	240.297
263.420	837.100	3114.913	2510.645	9992.392	264.700	110.984	103.596	117.734	244.092
264.378	839.700	3154.052	2533.367	10041.937	268.062	111.175	104.004	118.702	243.264
265.338	842.700	3201.610	2545.059	10128.188	265.451	112.665	104.106	118.931	245.149
266.293	845.600	3244.634	2543.811	10171.874	271.348	112.283	103.762	118.103	241.290
267.246	848.300	3256.160	2566.227	10289.138	270.711	112.627	103.380	119.008	244.996

