Thu, Sep 28, 2017	10:49 AM
 Notes: furfural_0 L_92817
 waiting time: 25.000
 time(s)	 temp (K)	 MS1=1.879	 MS2=27.844	 MS3=97.084	 MS4=40.816	 MS5=77.304	 MS6=91.453	 MS7=78.423	 MS8=97.084
170.345	593.300	1680.050	4840.116	404.317
170.631	594.300	1691.106	4769.251	418.416
170.913	595.300	1692.481	4890.591	416.467
171.196	595.900	1702.263	4888.184	405.017
171.485	596.900	1743.045	4805.448	389.007
171.776	597.600	1695.309	4717.439	413.780
172.060	598.500	1736.345	4865.067	409.322
172.344	599.500	1724.819	4748.401	410.545
172.634	600.200	1726.615	4759.291	430.414
172.920	601.200	1727.850	4847.580	396.853
173.209	601.800	1771.205	4858.036	407.845
173.500	602.800	1747.375	4759.316	393.096
173.792	603.800	1654.463	4719.693	396.637
174.080	604.500	1737.517	4900.844	422.084
174.368	605.500	1721.164	4929.119	407.832
174.655	606.500	1723.775	4901.531	410.659
174.944	607.100	1746.229	4855.247	400.992
175.230	608.100	1718.553	4866.774	411.678
175.517	608.800	1756.087	4886.400	396.789
175.807	609.800	1703.116	4875.524	400.674
176.090	610.800	1761.411	4771.327	411.029
176.373	611.400	1704.059	4824.820	409.883
176.653	612.400	1723.889	4851.885	433.572
176.932	613.100	1642.949	4797.143	404.673
177.214	614.100	1716.477	4899.137	431.000
177.496	614.700	1714.885	4834.347	398.305
177.785	615.700	1775.981	4726.698	403.170
178.074	616.700	1769.307	4878.771	397.643
178.369	617.400	1692.023	4956.578	405.132
178.660	618.400	1763.627	4937.677	419.575
178.947	619.300	1688.087	4862.380	400.190
179.235	620.000	1761.334	4905.199	403.119
179.527	621.000	1765.614	4910.256	404.801
179.821	622.000	1771.091	4877.994	391.657
180.112	622.600	1771.931	4884.643	403.922
180.701	624.600	1748.139	4895.520	417.155
