Fri, Sep 15, 2017	1:14 PM
 Notes: HOAc_30s_3.9e-09_91517
 waiting time: 25.000
 time(s)	 temp (K)	 MS1=1.879	 MS2=13.596	 MS3=14.613	 MS4=17.526	 MS5=27.740	 MS6=42.664	 MS7=43.686	 MS8=60.088
213.452	706.100	5262.189	1805.708	1648.808	3775.540	9706.726	2052.553	5058.827	847.214
214.208	708.400	5054.751	1803.670	1663.608	3918.137	9853.896	2055.190	5025.228	850.131
214.964	710.800	5308.818	1794.220	1657.634	3779.858	9918.062	2062.348	5085.127	848.755
215.724	713.100	5119.872	1767.906	1657.341	3958.958	9722.086	2057.826	5010.823	848.590
216.482	715.400	5200.914	1786.807	1670.090	3823.557	9741.535	2042.122	5073.231	859.912
217.255	717.700	5175.531	1792.730	1662.831	3851.882	9788.392	2046.720	4983.057	846.539
218.009	720.000	5294.820	1776.529	1687.680	3883.240	9883.801	2051.649	5047.338	848.640
218.770	722.300	5142.161	1757.539	1651.954	3798.504	9873.166	2032.353	5015.675	846.794
219.523	724.600	5259.795	1772.313	1649.903	3873.254	9837.963	2055.827	5097.316	854.359
220.282	726.600	5196.546	1763.461	1649.139	3901.096	9899.238	2036.773	4991.604	848.246
221.036	728.900	5255.643	1752.292	1653.304	3919.118	9813.381	2061.673	5053.770	857.645
221.794	731.200	5117.987	1753.451	1660.946	3957.085	9880.209	2034.226	4967.646	849.532
222.554	733.500	5218.300	1760.507	1640.249	3782.520	9736.631	2042.262	5061.361	855.149
223.309	735.800	5075.091	1758.864	1658.679	3892.830	9797.282	2059.049	5016.949	840.158
224.056	738.100	5229.138	1745.732	1645.866	3897.352	9762.155	2064.042	5055.260	861.759
224.815	740.400	5158.158	1752.737	1646.299	3915.399	9951.062	2029.067	5019.547	844.157
225.573	742.400	5144.097	1748.725	1654.208	3943.483	9790.507	2074.919	5062.240	853.531
226.348	745.100	5184.344	1763.054	1667.250	4022.105	9823.558	2035.295	4992.941	852.882
227.108	747.000	5294.273	1735.097	1653.202	3890.410	9723.475	2060.603	5033.264	848.156
227.866	749.300	5154.515	1750.203	1651.661	4022.474	9853.743	2035.958	5029.915	860.447
228.624	751.700	5238.665	1735.110	1661.124	3926.989	9785.934	2048.439	4985.172	852.843
229.381	754.000	5139.117	1735.225	1660.436	3923.754	9834.778	2029.144	5067.653	836.796
230.136	756.300	5232.208	1716.031	1654.667	4010.184	9838.829	2065.888	5010.988	844.527
230.898	758.600	5222.388	1721.533	1656.857	3898.638	9969.645	2043.803	4998.545	844.998
231.655	760.900	5172.639	1723.953	1648.973	4030.104	9786.253	2060.119	5023.164	843.329
232.414	763.200	5197.221	1723.507	1658.029	3976.725	9889.520	2032.748	5048.485	834.605
233.175	765.500	5195.629	1721.253	1623.080	4002.211	9791.309	2051.407	4999.169	841.406
233.934	767.800	5116.650	1704.772	1638.708	3984.851	9938.848	2037.244	5095.546	848.182
234.692	769.800	5143.791	1730.805	1631.397	3985.322	9788.329	2047.280	4936.047	838.311
235.452	772.100	5177.518	1728.283	1648.961	3953.417	9976.178	2052.324	5043.326	834.159
236.212	774.400	5160.285	1705.141	1641.357	4084.781	9802.823	2036.238	4988.101	854.792
236.965	776.700	5150.720	1729.035	1655.329	3939.445	9757.888	2046.211	5040.053	848.411
237.722	779.000	5020.350	1702.505	1641.446	4065.842	9789.398	2016.000	4938.251	843.304
238.475	781.300	5162.272	1729.519	1624.660	4024.665	9947.458	2077.364	5035.850	838.298
239.223	783.600	5114.561	1697.614	1636.530	4118.813	9801.613	2042.300	5058.317	840.502
239.981	785.600	5212.403	1701.664	1623.297	4003.854	9903.899	2047.115	4964.004	834.745
240.736	787.900	5078.594	1709.319	1640.287	4060.213	9817.724	2023.310	4999.577	851.162
241.497	790.200	5198.889	1686.062	1651.763	3929.829	9994.264	2042.542	5021.763	837.280
242.248	792.500	4923.553	1675.822	1629.894	4024.461	9785.488	2029.666	4888.540	832.159
243.000	794.800	5158.897	1670.205	1638.822	4021.621	9918.011	2043.893	4971.327	830.020
243.754	797.100	5141.626	1681.451	1658.755	4034.128	9780.279	2051.496	4874.594	847.214
244.501	799.400	5056.292	1697.181	1615.578	4097.581	9968.358	2052.897	4985.783	843.444
245.256	801.400	5194.126	1694.736	1633.995	4125.092	9981.477	2039.422	4946.682	835.356
246.031	803.700	5160.769	1695.958	1643.637	4039.974	9997.703	2040.250	4968.410	836.095
246.787	806.000	5100.386	1677.159	1651.062	4157.430	9965.747	2041.969	4964.004	841.381
247.548	808.300	5206.926	1701.180	1637.256	4034.026	9743.369	2048.847	4961.813	840.553
248.301	810.600	4969.862	1675.045	1609.567	4181.947	9963.289	2036.531	5004.353	836.108
249.059	812.900	5220.337	1706.045	1638.784	4087.965	9872.415	2037.970	4980.905	838.171
249.810	815.200	5037.264	1700.798	1641.523	4066.746	10098.461	2054.922	4991.336	838.642
250.567	817.500	5204.748	1674.001	1627.105	4173.478	10012.388	2043.600	5119.236	843.673
251.329	819.900	5133.577	1705.039	1635.728	4191.080	10233.391	2040.568	4944.810	817.080
252.085	822.200	5141.970	1704.746	1648.833	4072.592	9895.659	2041.014	5027.189	846.743
252.846	824.100	5227.241	1669.810	1664.206	4251.514	10292.832	2051.280	5074.913	844.679
253.609	826.400	5199.921	1681.375	1613.579	4163.072	9856.609	2056.871	4935.117	831.459
254.369	828.700	5173.684	1679.082	1628.812	4083.100	10210.096	2055.572	4943.651	829.625
255.127	831.000	5131.704	1672.740	1663.582	4177.337	9994.481	2049.522	4934.162	834.248
255.885	833.300	5076.989	1694.506	1618.966	4102.714	10346.198	2045.102	4997.602	829.281
256.648	835.700	5062.635	1681.184	1618.877	4325.487	9998.455	2046.402	5048.816	839.177
257.410	838.000	5249.899	1691.271	1632.875	4155.736	10149.445	2041.052	4970.856	832.376
258.171	840.300	5137.754	1677.758	1625.729	4261.767	9960.564	2065.837	4979.300	836.706
258.929	842.600	5188.140	1676.764	1636.466	4193.525	10083.483	2046.376	5015.586	830.542
259.689	844.900	5160.680	1681.528	1611.987	4272.020	10196.175	2045.243	4977.288	831.714
260.449	847.200	5139.856	1691.424	1617.986	4122.405	10314.089	2055.241	5037.544	826.836
261.205	849.200	5088.260	1680.012	1629.932	4237.950	10109.440	2042.339	4927.972	831.981
261.964	851.500	5238.461	1684.126	1626.201	4254.367	10278.300	2074.969	5021.942	835.649
262.725	853.800	5132.736	1682.687	1633.677	4201.995	10230.551	2033.678	4969.404	836.923
263.486	856.100	5163.342	1673.236	1629.028	4224.640	10411.854	2070.321	4993.705	820.913
264.248	858.400	5161.737	1666.932	1638.759	4292.334	10200.404	2038.161	4881.191	819.703
265.001	860.700	5156.031	1667.378	1626.175	4214.846	10365.825	2063.863	5016.694	821.512
265.758	863.000	5091.929	1668.486	1648.337	4279.318	10264.952	2027.335	4907.785	821.486
266.517	865.300	5251.172	1668.613	1589.201	4203.485	10433.099	2080.701	4981.873	920.436
267.272	867.600	4941.982	1653.686	1631.346	4321.794	10185.629	2073.479	4935.487	821.767
268.016	869.600	5167.800	1642.427	1610.700	4301.657	10389.591	2068.321	4900.831	832.643
268.770	871.900	5134.303	1667.594	1622.061	4265.753	10427.711	2024.036	4965.698	823.639
269.548	874.200	5168.780	1663.595	1586.718	4288.271	10169.989	2049.764	4977.275	815.449
270.300	876.500	5081.599	1679.643	1609.516	4287.889	10536.111	2074.855	4837.391	818.812
271.049	878.800	5077.129	1667.390	1616.317	4313.630	10089.164	2058.972	4979.402	815.755
271.801	881.100	5129.170	1657.494	1605.771	4347.343	10447.287	2046.682	4980.395	813.182
272.558	883.400	5219.892	1660.092	1613.184	4205.956	10461.475	2054.757	4867.118	819.805
273.310	885.400	5032.220	1656.615	1603.772	4364.372	10352.668	2038.645	4943.129	807.056
274.064	887.700	5198.469	1656.717	1600.384	4264.199	10337.970	2040.059	4985.210	832.185
274.820	890.000	5163.953	1658.730	1609.465	4302.090	10474.352	2038.518	4918.509	811.310
275.577	892.300	5086.770	1660.131	1619.043	4343.076	10181.643	2046.211	4898.908	813.844
276.329	894.600	5107.391	1650.807	1634.186	4413.662	10461.756	2045.102	4961.507	819.474
277.083	896.900	5172.130	1659.188	1580.744	4337.294	10438.206	2046.733	4918.000	821.079
277.837	899.200	5082.465	1661.774	1585.635	4424.883	10380.344	2035.805	4923.094	813.462
278.589	901.200	5170.258	1653.126	1580.897	4349.368	10330.214	2062.118	5003.206	826.122
279.342	903.500	5062.698	1647.521	1580.248	4553.062	10534.099	2035.117	4941.575	803.350
280.099	905.800	5112.320	1650.209	1537.479	4428.525	10232.550	2056.782	4897.214	816.188
280.845	908.100	4963.481	1636.122	1577.267	4541.447	10393.985	2029.793	4913.720	817.118
281.602	910.400	5246.740	1656.475	1617.018	4305.300	10301.607	2026.647	5008.607	814.379
282.356	912.700	5104.538	1651.775	1604.090	4478.605	10390.724	2030.825	4985.019	803.057
283.107	915.000	5121.082	1667.811	1591.316	4415.610	10381.414	2032.748	4963.239	819.270
283.861	917.000	5088.057	1643.076	1566.250	4452.304	10294.411	2026.482	4965.290	810.087
284.613	919.300	5103.047	1649.636	1605.071	4463.041	10384.547	2031.958	4910.676	799.019
285.368	921.700	5141.193	1653.953	1598.664	4484.324	10455.719	2006.919	4980.408	802.063
286.130	923.900	5191.260	1642.325	1573.637	4382.457	10259.666	2039.104	4919.770	808.024
286.884	926.200	5014.122	1661.188	1596.920	4455.565	10206.059	2046.249	4989.566	805.260
287.639	928.500	5280.836	1651.584	1585.546	4514.165	10354.846	2043.294	4910.218	807.502
288.393	930.800	5104.092	1658.870	1582.362	4449.133	10309.950	1995.570	4877.128	809.909
289.146	932.800	5175.607	1639.523	1572.440	4542.223	10189.896	2027.335	4941.167	815.513
289.903	935.100	5139.295	1647.407	1594.258	4426.360	10216.706	1999.633	4871.270	809.196
290.658	937.400	5207.754	1660.080	1592.385	4477.930	10315.210	2011.313	4936.340	805.477
291.413	939.800	5042.715	1634.021	1584.247	4576.752	10262.532	2016.751	4989.642	804.483
292.172	942.100	5209.422	1644.732	1588.552	4590.546	10041.160	2002.053	4945.205	808.342
292.934	944.400	5180.511	1652.170	1561.882	4497.620	10335.193	2018.165	4965.010	802.942
293.692	946.700	5073.499	1651.393	1599.390	4647.949	11215.206	2035.563	4971.722	809.132
294.455	949.000	5186.573	1663.557	1610.942	4565.060	10174.982	2004.855	4916.089	807.514
295.213	951.300	5139.436	1638.822	1581.101	4593.984	10017.521	1996.870	4968.423	800.255
295.973	953.300	5242.346	1662.500	1592.411	4576.306	10090.539	2003.161	4958.998	800.637
296.732	955.600	5040.371	1649.929	1579.483	4540.975	10105.619	1995.787	4966.755	802.917
297.492	957.900	5144.899	1654.743	1583.865	4578.764	10216.222	2030.608	4998.596	808.852
298.246	960.200	5085.560	1642.949	1578.847	4653.132	9872.287	1983.904	4880.414	794.052
299.000	962.500	5134.799	1660.946	1577.980	4437.339	10144.058	2019.540	5016.019	809.450
299.756	964.800	5030.412	1637.230	1571.778	4634.346	10201.079	1984.897	4974.957	802.535
300.511	967.100	5214.530	1643.446	1559.462	4593.946	10106.230	1995.086	4948.758	800.879
301.273	969.400	5203.551	1650.413	1578.414	4696.767	10033.785	1976.402	4954.910	796.294
302.030	971.700	5381.581	1662.882	1559.818	4693.736	10091.876	1993.125	5001.067	797.567
302.792	973.700	5183.618	1645.293	1555.717	4684.732	10343.600	1970.250	4924.916	794.256
303.552	976.000	5236.895	1630.697	1578.554	4629.634	9952.680	2007.683	5006.594	808.763
304.303	978.300	5076.887	1638.415	1609.898	4704.142	10067.754	1988.094	4912.243	785.315
305.062	980.600	5189.923	1638.924	1587.813	4585.948	10032.550	2009.861	4976.880	796.599
305.832	982.900	5196.864	1640.351	1585.482	4792.023	10122.278	1983.866	4970.614	790.231
306.590	985.200	5244.244	1646.770	1584.298	4577.478	10056.775	1996.182	5003.194	800.013
307.343	987.500	5160.298	1649.063	1589.813	4818.082	10064.518	1983.496	4964.233	798.421
308.101	989.800	5235.112	1637.982	1565.333	4772.065	9936.874	2008.396	5014.567	795.249
308.857	992.100	5186.955	1650.553	1569.332	4692.908	10314.675	2002.779	4955.840	806.024
309.614	994.400	5136.366	1644.911	1567.002	4724.597	10027.532	1990.501	4988.521	795.249
310.368	996.400	5132.048	1641.688	1597.327	4854.750	10120.113	1997.787	5053.872	793.250
311.126	998.700	5304.181	1656.195	1562.773	4652.954	10025.965	1988.871	5020.197	805.464
311.888	1001.000	5197.068	1650.400	1593.392	4814.185	10090.857	2000.168	5004.875	798.637
312.646	1003.300	5339.831	1649.814	1572.517	4818.795	9918.966	2007.339	4987.630	806.190
313.404	1005.600	5165.469	1657.774	1579.904	4816.630	10182.140	1992.488	5013.676	796.650
314.161	1007.900	5287.751	1636.173	1569.842	4898.245	9934.963	1985.496	5001.003	804.509
314.921	1010.200	5363.839	1670.944	1586.972	4770.906	10168.754	1996.360	4995.959	791.212
315.680	1012.500	5191.298	1643.204	1577.573	4903.569	9980.827	1985.993	4932.188	798.344
316.436	1014.900	5345.116	1666.435	1582.731	4777.427	10007.841	1999.188	5043.466	788.881
317.190	1016.800	5173.620	1640.962	1598.206	4952.121	9918.750	2016.535	5047.720	798.994
317.948	1019.100	5293.114	1657.558	1574.045	4955.992	10097.302	2043.956	5020.312	793.644
318.706	1021.400	5257.248	1672.740	1587.482	4917.465	10056.469	1999.633	4943.485	801.439
319.463	1023.700	5259.795	1655.176	1596.194	4935.359	10121.960	2012.841	5054.076	800.573
320.219	1026.000	5201.093	1643.841	1589.023	5063.042	10112.025	2001.289	4998.430	804.343
320.978	1028.300	5347.116	1655.877	1570.428	4843.288	10022.042	2017.528	5061.208	794.663
321.736	1030.600	5327.413	1662.792	1592.042	5058.266	10191.743	2002.244	4971.786	790.460
322.497	1033.000	5475.283	1650.960	1589.762	4998.991	10163.060	2022.253	5065.806	792.753
323.257	1035.300	5343.652	1662.576	1594.525	4945.408	10119.540	2012.383	4996.074	800.726
324.014	1037.200	5343.970	1647.139	1589.290	5021.776	10223.087	2030.086	5015.484	798.395
324.789	1039.500	5372.844	1654.730	1594.309	5099.711	10191.259	2020.852	4908.778	795.593
325.548	1041.800	5370.195	1675.987	1585.928	5027.329	10153.635	2024.164	5069.576	797.020
326.304	1044.100	5377.556	1652.871	1590.246	5076.581	10202.696	2039.460	5005.346	794.345
327.060	1046.500	5453.198	1658.959	1596.003	5058.241	10153.139	2045.001	5066.086	804.878
327.821	1048.800	5445.149	1676.917	1586.539	5094.425	9927.258	2033.474	4976.587	800.955
328.570	1051.100	5396.419	1656.666	1579.305	5051.796	10258.278	2035.283	5052.204	799.057
