Wed, Oct 04, 2017	2:52 PM
 Notes: GUA_ after purficaion_100417
 waiting time: 50.000
 time(s)	 temp (K)	 MS1=1.994	 MS2=17.798	 MS3=26.922	 MS4=27.907	 MS5=28.936	 MS6=30.937	 MS7=78.871	 MS8=125.586
153.858	530.600	3456.760	4772.409	1525.736	10492.820	1423.258	356.377	178.678	605.107
154.813	533.500	3470.502	4726.609	1546.305	10459.603	1442.681	354.772	177.519	611.297
155.766	536.500	3494.408	4729.589	1561.665	10462.889	1457.710	358.071	178.703	632.872
156.726	539.500	3482.857	4721.565	1586.412	10421.190	1463.276	362.503	179.073	636.808
157.685	542.100	3458.352	4725.552	1613.859	10393.437	1472.090	363.815	182.142	653.582
158.641	545.100	3500.751	4724.558	1635.677	10377.377	1482.470	368.973	181.187	663.478
159.605	548.000	3485.085	4723.374	1645.878	10380.293	1488.138	374.055	183.301	677.590
160.567	550.700	3470.795	4679.752	1673.224	10390.763	1478.929	368.693	182.091	672.483
161.529	553.600	3474.743	4670.085	1683.247	10372.116	1483.489	374.182	186.065	680.379
162.489	556.600	3451.117	4657.743	1687.183	10367.200	1476.204	372.386	186.880	676.635
163.448	559.500	3442.189	4668.684	1696.086	10379.465	1487.997	375.227	181.696	669.171
164.409	562.200	3445.411	4614.439	1693.908	10371.148	1477.987	368.655	183.314	662.586
165.368	565.200	3420.626	4618.820	1682.114	10366.169	1470.281	366.566	183.747	658.804
166.327	568.100	3400.566	4605.473	1665.289	10377.670	1477.515	368.260	182.753	651.378
167.289	571.100	3417.684	4586.967	1631.868	10375.071	1468.141	366.324	181.085	640.565
168.247	573.700	3427.555	4555.584	1592.857	10282.719	1471.134	360.491	181.709	622.607
169.211	576.700	3418.474	4554.692	1566.607	10269.142	1455.660	362.095	181.416	613.233
170.170	579.700	3387.728	4505.008	1551.081	10229.163	1435.689	360.121	181.582	604.241
171.127	582.300	3419.009	4534.951	1520.603	10212.529	1429.779	360.312	181.454	587.467
172.082	585.300	3380.392	4497.226	1515.788	10156.870	1431.308	364.362	179.009	587.798
173.038	588.300	3370.789	4489.087	1495.728	10141.154	1412.801	357.357	179.289	580.016
173.996	591.200	3357.937	4512.140	1496.938	10135.804	1405.427	361.204	181.161	568.056
174.968	593.900	3359.937	4477.255	1493.118	10099.684	1402.867	360.516	180.792	566.197
