Tue, Oct 10, 2017	2:03 PM
 Notes: GUA_ 1.94e-09_30s_0.05L_101017
 waiting time: 50.000
 time(s)	 temp (K)	 MS1=30.937	 MS2=17.798	 MS3=125.586	 MS4=1.994	 MS5=28.936	 MS6=95.042	 MS7=78.871	 MS8=27.907
181.871	603.700	1502.275	1298.097	497.993	1986.222	934.828	279.894	139.513	5118.229
182.832	606.300	1473.656	1301.485	495.650	1995.532	951.296	282.340	139.386	5115.758
183.790	609.300	1493.449	1335.962	499.254	1995.023	949.984	282.582	139.284	5164.399
184.757	612.300	1502.568	1307.637	499.738	2028.392	956.696	282.072	139.781	5202.226
185.719	614.900	1528.347	1320.628	507.826	2034.837	963.409	284.874	140.583	5248.523
186.680	617.900	1515.113	1333.377	508.233	2039.779	970.401	286.848	140.570	5199.972
187.644	620.800	1505.141	1337.605	509.558	2026.915	958.416	283.677	139.590	5127.896
188.606	623.800	1513.088	1326.716	509.622	1995.851	956.696	284.645	140.787	5134.354
189.566	626.400	1509.051	1338.650	516.283	1984.935	958.390	284.721	140.316	5133.386
190.525	629.400	1490.838	1338.472	513.595	2016.687	955.716	282.671	140.392	5118.688
191.485	632.400	1500.530	1346.152	518.168	2011.032	953.270	283.015	139.373	5105.085
192.445	635.400	1496.735	1356.596	514.462	2019.031	949.984	280.646	141.093	5159.801
193.406	638.000	1519.011	1362.136	523.339	2028.991	953.283	282.786	140.316	5203.474
194.359	641.000	1670.231	1385.737	531.821	2026.711	964.033	284.276	139.564	5199.934
195.310	643.900	1554.520	1376.579	519.543	2066.347	964.822	284.620	139.895	5160.298
196.271	646.500	1523.519	1374.032	519.798	2073.084	975.075	284.543	140.252	5194.521
197.232	649.500	1512.502	1378.133	529.643	2084.649	983.558	289.065	141.169	5168.831
198.185	652.500	1667.110	1400.320	534.228	2075.836	979.138	287.396	140.991	5208.187
199.143	655.500	1509.089	1396.550	523.657	2059.214	976.897	286.976	142.468	5230.565
200.103	658.100	1554.214	1407.401	542.189	2067.582	991.149	290.567	141.717	5220.618
201.061	661.000	1540.561	1416.635	530.560	2056.756	971.331	284.276	141.704	5226.960
202.018	664.000	1551.056	1409.312	539.973	2082.930	986.678	288.517	141.602	5259.018
202.981	666.600	1526.844	1410.827	541.526	2080.293	983.787	293.178	142.252	5305.646
203.942	669.600	1541.491	1425.462	541.526	2095.462	988.652	290.593	141.984	5245.594
204.925	672.600	1184.450	1359.703	536.534	2082.892	981.138	286.021	142.073	5273.780
