Tue, Oct 10, 2017	1:36 PM
 Notes: GUA_ 2.04e-09_30s_0.05L_101017
 waiting time: 50.000
 time(s)	 temp (K)	 MS1=1.994	 MS2=17.798	 MS3=27.907	 MS4=28.936	 MS5=30.937	 MS6=42.078	 MS7=44.109	 MS8=125.586
169.080	580.800	2145.771	1924.781	6040.425	2228.074	531.083	216.429	1412.419	565.917
170.042	583.700	2121.075	1927.010	5931.503	2232.163	527.045	215.728	1424.927	563.319
171.004	586.700	2150.165	1932.245	5991.555	2246.415	530.726	215.091	1413.094	563.471
171.969	589.600	2147.542	1935.200	5964.936	2241.397	533.477	216.823	1413.069	567.407
172.927	592.300	2141.849	1938.104	5971.113	2233.105	533.515	216.683	1404.663	561.574
173.883	595.300	2156.941	1960.838	5935.043	2222.050	530.318	214.442	1377.483	556.848
174.843	598.200	2153.439	1948.356	5966.655	2217.032	529.618	216.900	1384.348	557.409
175.800	600.900	2151.133	1960.762	5992.243	2209.046	524.116	214.569	1378.273	556.110
176.763	603.800	2143.033	1955.119	5999.375	2230.660	525.619	214.977	1364.670	557.129
177.724	606.800	2142.383	1952.521	5924.587	2220.254	527.071	216.416	1374.185	547.933
178.686	609.800	2129.189	1956.877	5974.055	2205.161	524.320	213.869	1353.641	551.550
179.644	612.400	2170.964	1968.442	5943.831	2227.718	529.592	214.875	1368.606	549.538
180.605	615.400	2170.365	1965.105	5968.515	2247.930	541.896	219.689	1383.992	551.028
181.564	618.300	2200.564	1977.574	5982.155	2259.024	537.285	217.231	1382.476	556.861
182.522	621.300	2225.438	1994.017	6013.793	2270.334	540.622	217.893	1393.455	556.186
183.485	623.900	2199.086	1998.067	5993.733	2236.277	539.056	218.021	1395.302	561.408
184.442	626.900	2238.365	2010.115	6037.559	2234.774	538.992	217.715	1389.583	551.779
185.402	629.900	2250.045	2011.300	6071.158	2238.977	532.127	216.964	1374.643	556.492
186.362	632.500	2220.623	2010.154	6104.922	2241.065	534.891	217.600	1356.290	549.041
187.323	635.500	2222.814	2001.633	6075.947	2279.351	535.910	216.632	1365.269	553.053
188.286	638.400	2221.935	2019.706	6124.129	2290.929	547.716	219.549	1347.094	552.454
189.238	641.400	2208.384	2025.297	6144.176	2286.891	547.423	219.982	1361.486	552.314
190.186	644.000	2224.967	2024.686	6146.799	2271.315	538.954	218.390	1364.811	556.670
191.140	647.000	2240.340	2025.463	6204.585	2322.553	547.449	220.122	1357.029	552.582
192.094	650.000	2195.151	2026.087	6139.158	2302.888	544.965	217.881	1371.752	555.358
193.049	652.600	2277.390	2052.222	6201.655	2310.390	546.150	219.447	1360.900	554.046
194.010	655.600	2260.871	2040.912	6168.273	2308.454	541.552	219.409	1374.439	549.054
194.969	658.600	2309.626	2059.304	6245.481	2295.539	538.419	217.817	1372.363	558.173
195.930	661.200	2296.291	2057.011	6212.902	2297.539	545.054	218.326	1360.047	549.640
196.890	664.200	2297.513	2070.512	6212.609	2305.232	543.679	219.129	1369.370	549.843
197.850	667.100	2303.143	2059.214	6246.641	2317.637	550.658	219.957	1346.279	549.945
198.812	670.100	2258.705	2057.839	6288.352	2321.916	544.672	217.014	1360.493	546.863
199.772	672.700	2265.532	2062.246	6296.860	2363.221	552.977	220.377	1347.973	546.939
200.731	675.700	2262.768	2064.857	6380.488	2335.035	546.799	219.103	1352.902	541.476
201.690	678.700	2255.216	2071.098	6353.372	2386.044	558.173	221.077	1342.917	544.099
202.652	681.600	2254.197	2064.475	6386.487	2369.513	563.166	222.911	1343.439	548.290
203.610	684.300	2243.001	2067.824	6455.569	2400.080	559.905	221.510	1364.849	545.195
204.569	687.200	2269.035	2077.822	6419.487	2389.330	557.676	223.141	1378.439	557.281
205.530	690.200	2250.771	2073.632	6440.795	2387.178	557.498	222.135	1370.211	558.530
206.489	692.900	2224.635	2053.636	6435.739	2414.128	562.936	221.969	1347.400	550.735
207.441	695.800	2165.207	2047.777	6442.973	2431.501	566.350	221.459	1345.642	548.799
208.394	698.800	2136.410	2041.524	6446.157	2399.061	561.217	222.427	1349.667	554.428
209.344	701.400	2086.241	2015.350	6447.647	2393.495	557.472	220.441	1355.780	547.220
210.304	704.400	2035.283	2022.050	6484.596	2354.101	548.824	220.058	1321.736	548.264
211.255	707.400	1977.141	2003.301	6514.908	2396.310	556.339	220.874	1347.018	551.461
212.207	710.100	1944.510	1981.599	6529.364	2425.426	558.288	220.084	1343.401	550.811
213.169	713.000	1872.142	1964.315	6577.954	2421.783	563.420	222.007	1331.607	549.449
214.126	715.900	1830.048	1952.088	6559.308	2437.844	561.650	223.625	1354.290	547.895
215.086	718.900	1810.332	1959.832	6550.290	2414.103	556.517	221.447	1342.560	550.964
216.049	721.500	1774.568	1939.428	6561.804	2392.629	553.652	221.218	1361.614	550.760
217.007	724.500	1747.121	1943.822	6525.187	2419.452	552.722	222.020	1349.641	544.456
217.970	727.500	1710.720	1928.704	6657.060	2447.154	563.968	221.600	1349.590	552.314
218.929	730.100	1674.879	1919.483	6527.416	2459.203	571.546	222.911	1342.522	549.882
219.885	733.000	1664.856	1919.687	6641.534	2436.545	561.650	220.492	1340.127	552.951
220.846	736.000	1647.623	1919.967	6654.487	2490.165	580.220	225.828	1341.375	544.902
221.803	739.000	1641.943	1925.354	6708.808	2492.126	569.330	221.880	1331.275	541.667
222.765	741.600	1618.673	1912.580	6728.002	2471.366	569.228	223.064	1329.059	550.327
223.720	744.600	1618.049	1911.051	6791.697	2492.330	573.087	222.466	1336.357	548.519
224.679	747.500	1600.728	1913.242	6777.852	2509.856	576.806	223.790	1342.802	546.354
225.640	750.500	1601.046	1898.480	6805.847	2524.362	578.424	226.681	1327.595	550.442
226.599	753.100	1613.235	1918.693	6844.566	2520.185	578.424	223.816	1339.363	549.321
227.560	756.100	1614.241	1932.156	6869.669	2540.525	579.685	226.147	1344.330	545.386
228.521	759.100	1616.725	1932.754	6891.640	2527.037	588.460	226.834	1340.815	550.264
229.478	761.700	1605.224	1936.996	6899.218	2555.032	580.882	225.777	1367.969	553.066
230.434	764.700	1616.113	1932.691	7008.166	2547.364	570.782	223.816	1357.856	558.568
