Tue, Sep 26, 2017	2:13 PM
 Notes: furfural_2.2E-9_30s_92617
 waiting time: 30.000
 time(s)	 temp (K)	 MS1=1.922	 MS2=17.627	 MS3=27.844	 MS4=39.000	 MS5=41.000	 MS6=68.654	 MS7=82.865	 MS8=97.084
137.403	484.400	3998.530	2100.582	14477.291	399.604	168.832	94.044	87.052	114.078
138.401	487.400	4069.688	2124.094	14070.017	396.917	168.680	95.763	87.905	114.461
139.401	490.300	4041.617	2136.932	13762.648	391.262	168.820	96.260	87.217	114.333
140.403	493.300	4002.593	2143.555	13119.789	377.506	169.813	94.910	87.854	113.480
141.404	496.300	3922.812	2112.020	12370.440	375.914	168.616	95.394	87.587	112.843
142.399	499.300	3832.294	2166.901	11767.051	360.414	170.972	95.038	87.548	113.684
143.423	502.600	3691.289	2167.742	11079.219	355.638	168.374	95.509	88.376	112.346
144.424	505.500	3553.391	2180.274	10464.927	344.990	170.756	95.471	88.274	112.690
145.482	508.500	3413.761	2174.492	9831.480	343.959	170.807	94.885	87.740	110.716
146.520	511.800	3415.251	2200.551	9181.755	325.580	168.208	94.796	87.192	111.760
147.523	514.700	3349.964	2192.196	8697.286	316.664	167.139	94.757	88.071	112.244
148.523	517.700	3266.069	2231.602	8198.438	313.748	169.737	94.732	87.281	110.805
149.521	520.700	3231.044	2245.269	8019.924	309.468	170.106	94.897	87.434	110.984
150.520	523.600	3239.361	2249.382	7740.919	303.890	168.361	94.401	87.421	111.098
151.517	526.600	3224.434	2216.064	7590.501	298.082	175.506	94.579	87.854	111.544
152.516	529.600	3238.011	2256.515	7488.241	304.387	169.571	95.700	87.548	110.283
153.535	532.900	3206.870	2271.187	7440.364	301.253	170.284	95.190	87.256	110.729
154.534	535.900	3220.779	2303.818	7392.603	300.285	167.521	94.910	86.861	110.640
155.595	538.800	3221.721	2301.551	7422.979	302.896	171.851	95.025	87.510	109.073
156.596	541.800	3213.430	2314.402	7390.552	297.967	171.877	95.407	87.536	110.856
