Thu, Oct 19, 2017	11:15 AM
 Notes: GUA_top chamber_8E-9_90 sec_101917
 waiting time: 50.000
 time(s)	 temp (K)	 MS1=1.971	 MS2=14.708	 MS3=27.883	 MS4=125.586	 MS5=109.505	 MS6=125.586	 MS7=109.505	 MS8=125.586
202.150	687.700	6340.547	1084.717	15815.407	99.736
203.009	690.400	6315.092	1100.109	15887.381	100.208
203.870	693.000	6210.539	1127.486	15844.994	102.086
204.736	695.600	6091.930	1115.529	15816.872	97.937
205.641	698.300	6058.669	1121.015	15944.593	100.485
206.508	700.900	6070.407	1166.837	16061.960	104.045
207.374	703.600	5850.325	1134.765	15897.010	104.770
208.241	706.200	5688.290	1119.270	15860.163	106.022
209.144	708.800	5656.156	1171.919	16089.203	105.570
210.048	711.400	5632.666	1175.870	16103.875	109.580
210.912	714.100	5487.121	1163.602	16051.898	112.502
211.782	716.700	5325.964	1176.250	15997.093	110.883
212.650	719.300	5277.950	1181.439	16068.162	109.624
213.516	722.000	5266.897	1170.288	16100.882	109.360
214.382	724.300	5149.830	1167.061	15985.846	111.500
215.250	726.900	5057.178	1148.717	15977.237	112.283
216.116	729.500	5083.090	1157.775	16184.077	111.403
216.983	732.200	5103.878	1175.486	16204.162	114.385
217.852	734.800	4963.053	1169.650	16113.007	118.268
218.720	737.500	4925.385	1175.490	16211.473	116.161
219.586	740.100	4990.631	1198.260	16318.548	115.042
220.454	742.700	4996.648	1205.214	16334.953	119.493
221.320	745.400	4927.643	1227.671	16381.300	123.620
222.186	747.700	4906.025	1217.756	16507.582	120.178
223.055	750.300	5015.001	1249.402	16547.486	121.772
223.921	753.000	4971.701	1239.119	16458.534	126.245
224.788	755.600	4913.722	1253.941	16589.096	126.855
225.656	758.200	4919.242	1231.854	16666.686	124.848
226.523	760.900	4979.628	1233.415	16649.123	123.375
227.421	763.500	4965.549	1208.131	16582.626	131.074
228.289	766.100	4865.643	1205.510	16561.929	131.060
229.189	768.800	4902.681	1204.705	16675.818	125.979
230.053	771.400	4990.192	1237.601	16885.447	130.142
230.919	774.000	5015.359	1299.181	16964.222	136.861
231.788	776.700	4923.256	1283.123	16927.987	136.568
232.656	779.300	4952.795	1295.609	17096.809	134.360
233.520	781.600	5000.010	1303.928	17169.840	136.662
234.382	784.300	4984.198	1308.684	17141.667	139.337
235.248	786.900	4914.647	1289.677	17106.947	138.982
236.114	789.500	5036.309	1313.680	17321.072	139.677
